crewtype,region,gacc_pl,national_pl,drawndown,mobile,staffing
Engine 6,AICC,2,4,1.3333333333,0.1666666667,1.5
Engine 6,AICC,2,5,1.3333333333,0.1666666667,1.5
Engine 6,AICC,3,1,1.5,0,1.5
Engine 6,AICC,3,2,1.5,0,1.5
Engine 6,AICC,3,3,1.5,0,1.5
Engine 6,AICC,3,4,1.5,0,1.5
Engine 6,AICC,3,5,1.5,0,1.5
Engine 6,AICC,4,1,1.5,0,1.5
Engine 6,AICC,4,2,1.5,0,1.5
Engine 6,AICC,4,3,1.5,0,1.5
Engine 6,AICC,4,4,1.5,0,1.5
Engine 6,AICC,4,5,1.5,0,1.5
Engine 6,AICC,5,1,1.5,0,1.5
Engine 6,AICC,5,2,1.5,0,1.5
Engine 6,AICC,5,3,1.5,0,1.5
Engine 6,AICC,5,4,1.5,0,1.5
Engine 6,AICC,5,5,1.5,0,1.5
Engine 6,NWCC,1,1,67.3333333333,1.3333333333,68.6666666667
Engine 6,NWCC,1,2,64.1666666667,4.5,68.6666666667
Engine 6,NWCC,1,3,67,1.6666666667,68.6666666667
Engine 6,NWCC,1,4,68.6666666667,0,68.6666666667
Engine 6,NWCC,1,5,68.6666666667,0,68.6666666667
Engine 6,NWCC,2,1,68.6666666667,0,68.6666666667
Engine 6,NWCC,2,2,67.3333333333,1.3333333333,68.6666666667
Engine 6,NWCC,2,3,64.1666666667,4.5,68.6666666667
Engine 6,NWCC,2,4,67.3333333333,1.3333333333,68.6666666667
Engine 6,NWCC,2,5,68.6666666667,0,68.6666666667
Engine 6,NWCC,3,1,68.6666666667,0,68.6666666667
Engine 6,NWCC,3,2,68.6666666667,0,68.6666666667
Engine 6,NWCC,3,3,67.5,1.1666666667,68.6666666667
Engine 6,NWCC,3,4,66.8333333333,1.8333333333,68.6666666667
Engine 6,NWCC,3,5,68.3333333333,0.3333333333,68.6666666667
Engine 6,NWCC,4,1,68.6666666667,0,68.6666666667
Engine 6,NWCC,4,2,68.6666666667,0,68.6666666667
Engine 6,NWCC,4,3,68.5,0.1666666667,68.6666666667
Engine 6,NWCC,4,4,68.1666666667,0.5,68.6666666667
Engine 6,NWCC,4,5,68,0.6666666667,68.6666666667
Engine 6,NWCC,5,1,68.6666666667,0,68.6666666667
Engine 6,NWCC,5,2,68.6666666667,0,68.6666666667
Engine 6,NWCC,5,3,68.6666666667,0,68.6666666667
Engine 6,NWCC,5,4,68.6666666667,0,68.6666666667
Engine 6,NWCC,5,5,67.5,1.1666666667,68.6666666667
Engine 6,ONCC,1,1,1.6666666667,1,2.6666666667
Engine 6,ONCC,1,2,2,0.6666666667,2.6666666667
Engine 6,ONCC,1,3,2.3333333333,0.3333333333,2.6666666667
Engine 6,ONCC,1,4,2.6666666667,0,2.6666666667
Engine 6,ONCC,1,5,2.6666666667,0,2.6666666667
Engine 6,ONCC,2,1,2.3333333333,0.3333333333,2.6666666667
Engine 6,ONCC,2,2,2.1666666667,0.5,2.6666666667
Engine 6,ONCC,2,3,2.1666666667,0.5,2.6666666667
Engine 6,ONCC,2,4,2.3333333333,0.3333333333,2.6666666667
Engine 6,ONCC,2,5,2.5,0.1666666667,2.6666666667
Engine 6,ONCC,3,1,2.6666666667,0,2.6666666667
Engine 6,ONCC,3,2,2.6666666667,0,2.6666666667
Engine 6,ONCC,3,3,1.8333333333,0.8333333333,2.6666666667
Engine 6,ONCC,3,4,2.1666666667,0.5,2.6666666667
Engine 6,ONCC,3,5,2.6666666667,0,2.6666666667
Engine 6,ONCC,4,1,2.6666666667,0,2.6666666667
Engine 6,ONCC,4,2,2.6666666667,0,2.6666666667
Engine 6,ONCC,4,3,2.6666666667,0,2.6666666667
Engine 6,ONCC,4,4,2,0.6666666667,2.6666666667
Engine 6,ONCC,4,5,2.1666666667,0.5,2.6666666667
Engine 6,ONCC,5,1,2.6666666667,0,2.6666666667
Engine 6,ONCC,5,2,2.6666666667,0,2.6666666667
Engine 6,ONCC,5,3,2.6666666667,0,2.6666666667
Engine 6,ONCC,5,4,2.6666666667,0,2.6666666667
Engine 6,ONCC,5,5,2.6666666667,0,2.6666666667
Engine 6,OSCC,1,1,10.5,0,10.5
Engine 6,OSCC,1,2,10.5,0,10.5
Engine 6,OSCC,1,3,10.5,0,10.5
Engine 6,OSCC,1,4,10.5,0,10.5
Engine 6,OSCC,1,5,10.5,0,10.5
Engine 6,OSCC,2,1,10.5,0,10.5
Engine 6,OSCC,2,2,10.5,0,10.5
Engine 6,OSCC,2,3,10.5,0,10.5
Engine 6,OSCC,2,4,10.5,0,10.5
Engine 6,OSCC,2,5,10.5,0,10.5
Engine 6,OSCC,3,1,10.5,0,10.5
Engine 6,OSCC,3,2,10.5,0,10.5
Engine 6,OSCC,3,3,10.5,0,10.5
Engine 6,OSCC,3,4,10.5,0,10.5
Engine 6,OSCC,3,5,10.5,0,10.5
Engine 6,OSCC,4,1,10.5,0,10.5
Engine 6,OSCC,4,2,10.5,0,10.5
Engine 6,OSCC,4,3,10.5,0,10.5
Engine 6,OSCC,4,4,10.5,0,10.5
Engine 6,OSCC,4,5,10.5,0,10.5
Engine 6,OSCC,5,1,10.5,0,10.5
Engine 6,OSCC,5,2,10.5,0,10.5
Engine 6,OSCC,5,3,10.5,0,10.5
Engine 6,OSCC,5,4,10.5,0,10.5
Engine 6,OSCC,5,5,10.5,0,10.5
Engine 6,NRCC,1,1,66.1666666667,3.5,69.6666666667
Engine 6,NRCC,1,2,59.1666666667,10.5,69.6666666667
Engine 6,NRCC,1,3,62.5,7.1666666667,69.6666666667
Engine 6,NRCC,1,4,68.8333333333,0.8333333333,69.6666666667
Engine 6,NRCC,1,5,69.6666666667,0,69.6666666667
Engine 6,NRCC,2,1,69.6666666667,0,69.6666666667
Engine 6,NRCC,2,2,67.8333333333,1.8333333333,69.6666666667
Engine 6,NRCC,2,3,61.5,8.1666666667,69.6666666667
Engine 6,NRCC,2,4,64.1666666667,5.5,69.6666666667
Engine 6,NRCC,2,5,67,2.6666666667,69.6666666667
Engine 6,NRCC,3,1,69.6666666667,0,69.6666666667
Engine 6,NRCC,3,2,69.6666666667,0,69.6666666667
Engine 6,NRCC,3,3,68.6666666667,1,69.6666666667
Engine 6,NRCC,3,4,66.3333333333,3.3333333333,69.6666666667
Engine 6,NRCC,3,5,67,2.6666666667,69.6666666667
Engine 6,NRCC,4,1,69.6666666667,0,69.6666666667
Engine 6,NRCC,4,2,69.6666666667,0,69.6666666667
Engine 6,NRCC,4,3,69.6666666667,0,69.6666666667
Engine 6,NRCC,4,4,69.6666666667,0,69.6666666667
Engine 6,NRCC,4,5,68.8333333333,0.8333333333,69.6666666667
Engine 6,NRCC,5,1,69.6666666667,0,69.6666666667
Engine 6,NRCC,5,2,69.6666666667,0,69.6666666667
Engine 6,NRCC,5,3,69.6666666667,0,69.6666666667
Engine 6,NRCC,5,4,69.6666666667,0,69.6666666667
Engine 6,NRCC,5,5,69.6666666667,0,69.6666666667
Engine 6,GBCC,1,1,37.1666666667,1.5,38.6666666667
Engine 6,GBCC,1,2,35.1666666667,3.5,38.6666666667
Engine 6,GBCC,1,3,37.1666666667,1.5,38.6666666667
Engine 6,GBCC,1,4,38.6666666667,0,38.6666666667
Engine 6,GBCC,1,5,38.6666666667,0,38.6666666667
Engine 6,GBCC,2,1,38.3333333333,0.3333333333,38.6666666667
Engine 6,GBCC,2,2,35.5,3.1666666667,38.6666666667
Engine 6,GBCC,2,3,35.5,3.1666666667,38.6666666667
Engine 6,GBCC,2,4,37,1.6666666667,38.6666666667
Engine 6,GBCC,2,5,36.3333333333,2.3333333333,38.6666666667
Engine 6,GBCC,3,1,38.6666666667,0,38.6666666667
Engine 6,GBCC,3,2,38.6666666667,0,38.6666666667
Engine 6,GBCC,3,3,35,3.6666666667,38.6666666667
Engine 6,GBCC,3,4,36.1666666667,2.5,38.6666666667
Engine 6,GBCC,3,5,36.6666666667,2,38.6666666667
Engine 6,GBCC,4,1,38.6666666667,0,38.6666666667
Engine 6,GBCC,4,2,38.6666666667,0,38.6666666667
Engine 6,GBCC,4,3,38.6666666667,0,38.6666666667
Engine 6,GBCC,4,4,37.6666666667,1,38.6666666667
Engine 6,GBCC,4,5,38,0.6666666667,38.6666666667
Engine 6,GBCC,5,1,38.6666666667,0,38.6666666667
Engine 6,GBCC,5,2,38.6666666667,0,38.6666666667
Engine 6,GBCC,5,3,38.6666666667,0,38.6666666667
Engine 6,GBCC,5,4,38.6666666667,0,38.6666666667
Engine 6,GBCC,5,5,38.5,0.1666666667,38.6666666667
Engine 6,SWCC,1,1,65.8333333333,2,67.8333333333
Engine 6,SWCC,1,2,67.1666666667,0.6666666667,67.8333333333
Engine 6,SWCC,1,3,65.8333333333,2,67.8333333333
Engine 6,SWCC,1,4,65.3333333333,2.5,67.8333333333
Engine 6,SWCC,1,5,67.8333333333,0,67.8333333333
Engine 6,SWCC,2,1,67.1666666667,0.6666666667,67.8333333333
Engine 6,SWCC,2,2,65.8333333333,2,67.8333333333
Engine 6,SWCC,2,3,59.8333333333,8,67.8333333333
Engine 6,SWCC,2,4,59.3333333333,8.5,67.8333333333
Engine 6,SWCC,2,5,58.3333333333,9.5,67.8333333333
Engine 6,SWCC,3,1,67.8333333333,0,67.8333333333
Engine 6,SWCC,3,2,67.1666666667,0.6666666667,67.8333333333
Engine 6,SWCC,3,3,66.6666666667,1.1666666667,67.8333333333
Engine 6,SWCC,3,4,65.3333333333,2.5,67.8333333333
Engine 6,SWCC,3,5,65.6666666667,2.1666666667,67.8333333333
Engine 6,SWCC,4,1,67.8333333333,0,67.8333333333
Engine 6,SWCC,4,2,67.8333333333,0,67.8333333333
Engine 6,SWCC,4,3,67.8333333333,0,67.8333333333
Engine 6,SWCC,4,4,67.8333333333,0,67.8333333333
Engine 6,SWCC,4,5,67.5,0.3333333333,67.8333333333
Engine 6,SWCC,5,1,67.8333333333,0,67.8333333333
Engine 6,SWCC,5,2,67.8333333333,0,67.8333333333
Engine 6,SWCC,5,3,67.8333333333,0,67.8333333333
Engine 6,SWCC,5,4,67.8333333333,0,67.8333333333
Engine 6,SWCC,5,5,67.8333333333,0,67.8333333333
Engine 6,RMCC,1,1,47.6666666667,1,48.6666666667
Engine 6,RMCC,1,2,45.5,3.1666666667,48.6666666667
Engine 6,RMCC,1,3,48.6666666667,0,48.6666666667
Engine 6,RMCC,1,4,48.6666666667,0,48.6666666667
Engine 6,RMCC,1,5,48.6666666667,0,48.6666666667
Engine 6,RMCC,2,1,48.6666666667,0,48.6666666667
Engine 6,RMCC,2,2,45.6666666667,3,48.6666666667
Engine 6,RMCC,2,3,44.5,4.1666666667,48.6666666667
Engine 6,RMCC,2,4,44.6666666667,4,48.6666666667
Engine 6,RMCC,2,5,44.6666666667,4,48.6666666667
Engine 6,RMCC,3,1,48.6666666667,0,48.6666666667
Engine 6,RMCC,3,2,48.6666666667,0,48.6666666667
Engine 6,RMCC,3,3,48.5,0.1666666667,48.6666666667
Engine 6,RMCC,3,4,47.5,1.1666666667,48.6666666667
Engine 6,RMCC,3,5,47.5,1.1666666667,48.6666666667
Engine 6,RMCC,4,1,48.6666666667,0,48.6666666667
Engine 6,RMCC,4,2,48.6666666667,0,48.6666666667
Engine 6,RMCC,4,3,48.6666666667,0,48.6666666667
Engine 6,RMCC,4,4,48.6666666667,0,48.6666666667
Engine 6,RMCC,4,5,48.6666666667,0,48.6666666667
Engine 6,RMCC,5,1,48.6666666667,0,48.6666666667
Engine 6,RMCC,5,2,48.6666666667,0,48.6666666667
Engine 6,RMCC,5,3,48.6666666667,0,48.6666666667
Engine 6,RMCC,5,4,48.6666666667,0,48.6666666667
Engine 6,RMCC,5,5,48.6666666667,0,48.6666666667
Engine 6,EACC,1,1,38.6666666667,0.3333333333,39
Engine 6,EACC,1,2,37.6666666667,1.3333333333,39
Engine 6,EACC,1,3,33.6666666667,5.3333333333,39
Engine 6,EACC,1,4,32.8333333333,6.1666666667,39
Engine 6,EACC,1,5,35.1666666667,3.8333333333,39
Engine 6,EACC,2,1,39,0,39
Engine 6,EACC,2,2,37.6666666667,1.3333333333,39
Engine 6,EACC,2,3,38,1,39
Engine 6,EACC,2,4,38,1,39
Engine 6,EACC,2,5,38.1666666667,0.8333333333,39
Engine 6,EACC,3,1,39,0,39
Engine 6,EACC,3,2,39,0,39
Engine 6,EACC,3,3,39,0,39
Engine 6,EACC,3,4,38.3333333333,0.6666666667,39
Engine 6,EACC,3,5,37.3333333333,1.6666666667,39
Engine 6,EACC,4,1,39,0,39
Engine 6,EACC,4,2,39,0,39
Engine 6,EACC,4,3,39,0,39
Engine 6,EACC,4,4,39,0,39
Engine 6,EACC,4,5,38.1666666667,0.8333333333,39
Engine 6,EACC,5,1,39,0,39
Engine 6,EACC,5,2,39,0,39
Engine 6,EACC,5,3,39,0,39
Engine 6,EACC,5,4,39,0,39
Engine 6,EACC,5,5,39,0,39
Engine 6,SACC,1,1,52.6666666667,0.1666666667,52.8333333333
Engine 6,SACC,1,2,49,3.8333333333,52.8333333333
Engine 6,SACC,1,3,47.5,5.3333333333,52.8333333333
Engine 6,SACC,1,4,47.3333333333,5.5,52.8333333333
Engine 6,SACC,1,5,48.1666666667,4.6666666667,52.8333333333
Engine 6,SACC,2,1,52.3333333333,0.5,52.8333333333
Engine 6,SACC,2,2,52.1666666667,0.6666666667,52.8333333333
Engine 6,SACC,2,3,50.8333333333,2,52.8333333333
Engine 6,SACC,2,4,50.8333333333,2,52.8333333333
Engine 6,SACC,2,5,49.3333333333,3.5,52.8333333333
Engine 6,SACC,3,1,52.8333333333,0,52.8333333333
Engine 6,SACC,3,2,52.5,0.3333333333,52.8333333333
Engine 6,SACC,3,3,51.3333333333,1.5,52.8333333333
Engine 6,SACC,3,4,52.3333333333,0.5,52.8333333333
Engine 6,SACC,3,5,52,0.8333333333,52.8333333333
Engine 6,SACC,4,1,52.8333333333,0,52.8333333333
Engine 6,SACC,4,2,52.8333333333,0,52.8333333333
Engine 6,SACC,4,3,51.8333333333,1,52.8333333333
Engine 6,SACC,4,4,51.8333333333,1,52.8333333333
Engine 6,SACC,4,5,52.6666666667,0.1666666667,52.8333333333
Engine 6,SACC,5,1,52.8333333333,0,52.8333333333
Engine 6,SACC,5,2,52.8333333333,0,52.8333333333
Engine 6,SACC,5,3,52.8333333333,0,52.8333333333
Engine 6,SACC,5,4,52.3333333333,0.5,52.8333333333
Engine 6,SACC,5,5,52.5,0.3333333333,52.8333333333
Engine 7,AICC,1,1,0.1666666667,0,0.1666666667
Engine 7,AICC,1,2,0.1666666667,0,0.1666666667
Engine 7,AICC,1,3,0.1666666667,0,0.1666666667
Engine 7,AICC,1,4,0.1666666667,0,0.1666666667
Engine 7,AICC,1,5,0.1666666667,0,0.1666666667
Engine 7,AICC,2,1,0.1666666667,0,0.1666666667
Engine 7,AICC,2,2,0.1666666667,0,0.1666666667
Engine 7,AICC,2,3,0.1666666667,0,0.1666666667
Engine 7,AICC,2,4,0.1666666667,0,0.1666666667
Engine 7,AICC,2,5,0.1666666667,0,0.1666666667
Engine 7,AICC,3,1,0.1666666667,0,0.1666666667
Engine 7,AICC,3,2,0.1666666667,0,0.1666666667
Engine 7,AICC,3,3,0.1666666667,0,0.1666666667
Engine 7,AICC,3,4,0.1666666667,0,0.1666666667
Engine 7,AICC,3,5,0.1666666667,0,0.1666666667
Engine 7,AICC,4,1,0.1666666667,0,0.1666666667
Engine 7,AICC,4,2,0.1666666667,0,0.1666666667
Engine 7,AICC,4,3,0.1666666667,0,0.1666666667
Engine 7,AICC,4,4,0.1666666667,0,0.1666666667
Engine 7,AICC,4,5,0.1666666667,0,0.1666666667
Engine 7,AICC,5,1,0.1666666667,0,0.1666666667
Engine 7,AICC,5,2,0.1666666667,0,0.1666666667
Engine 7,AICC,5,3,0.1666666667,0,0.1666666667
Engine 7,AICC,5,4,0.1666666667,0,0.1666666667
Engine 7,AICC,5,5,0.1666666667,0,0.1666666667
Engine 7,NWCC,1,1,2,0,2
Engine 7,NWCC,1,2,2,0,2
Engine 7,NWCC,1,3,2,0,2
Engine 7,NWCC,1,4,2,0,2
Engine 7,NWCC,1,5,2,0,2
Engine 7,NWCC,2,1,2,0,2
Engine 7,NWCC,2,2,2,0,2
Engine 7,NWCC,2,3,2,0,2
Engine 7,NWCC,2,4,2,0,2
Engine 7,NWCC,2,5,2,0,2
Engine 7,NWCC,3,1,2,0,2
Engine 7,NWCC,3,2,2,0,2
Engine 7,NWCC,3,3,2,0,2
Engine 7,NWCC,3,4,2,0,2
Engine 7,NWCC,3,5,2,0,2
Engine 7,NWCC,4,1,2,0,2
Engine 7,NWCC,4,2,2,0,2
Engine 7,NWCC,4,3,2,0,2
Engine 7,NWCC,4,4,2,0,2
Engine 7,NWCC,4,5,2,0,2
Engine 7,NWCC,5,1,2,0,2
Engine 7,NWCC,5,2,2,0,2
Engine 7,NWCC,5,3,2,0,2
Engine 7,NWCC,5,4,2,0,2
Engine 7,NWCC,5,5,2,0,2
Engine 7,ONCC,1,1,2.5,0,2.5
Engine 7,ONCC,1,2,2.5,0,2.5
Engine 7,ONCC,1,3,2.5,0,2.5
Engine 7,ONCC,1,4,2.5,0,2.5
Engine 7,ONCC,1,5,2.5,0,2.5
Engine 7,ONCC,2,1,2.5,0,2.5
Engine 7,ONCC,2,2,2.5,0,2.5
Engine 7,ONCC,2,3,2.5,0,2.5
Engine 7,ONCC,2,4,2.5,0,2.5
Engine 7,ONCC,2,5,2.5,0,2.5
Engine 7,ONCC,3,1,2.5,0,2.5
Engine 7,ONCC,3,2,2.5,0,2.5
Engine 7,ONCC,3,3,2.5,0,2.5
Engine 7,ONCC,3,4,2.5,0,2.5
Engine 7,ONCC,3,5,2.5,0,2.5
Engine 7,ONCC,4,1,2.5,0,2.5
Engine 7,ONCC,4,2,2.5,0,2.5
Engine 7,ONCC,4,3,2.5,0,2.5
Engine 7,ONCC,4,4,2.5,0,2.5
Engine 7,ONCC,4,5,2.5,0,2.5
Engine 7,ONCC,5,1,2.5,0,2.5
Engine 7,ONCC,5,2,2.5,0,2.5
Engine 7,ONCC,5,3,2.5,0,2.5
Engine 7,ONCC,5,4,2.5,0,2.5
Engine 7,ONCC,5,5,2.5,0,2.5
Engine 7,OSCC,1,1,15.1666666667,0,15.1666666667
Engine 7,OSCC,1,2,15.1666666667,0,15.1666666667
Engine 7,OSCC,1,3,15.1666666667,0,15.1666666667
Engine 7,OSCC,1,4,15.1666666667,0,15.1666666667
Engine 7,OSCC,1,5,15.1666666667,0,15.1666666667
Engine 7,OSCC,2,1,15.1666666667,0,15.1666666667
Engine 7,OSCC,2,2,15.1666666667,0,15.1666666667
Engine 7,OSCC,2,3,15.1666666667,0,15.1666666667
Engine 7,OSCC,2,4,15.1666666667,0,15.1666666667
Engine 7,OSCC,2,5,15.1666666667,0,15.1666666667
Engine 7,OSCC,3,1,15.1666666667,0,15.1666666667
Engine 7,OSCC,3,2,15.1666666667,0,15.1666666667
Engine 7,OSCC,3,3,15.1666666667,0,15.1666666667
Engine 7,OSCC,3,4,15.1666666667,0,15.1666666667
Engine 7,OSCC,3,5,15.1666666667,0,15.1666666667
Engine 7,OSCC,4,1,15.1666666667,0,15.1666666667
Engine 7,OSCC,4,2,15.1666666667,0,15.1666666667
Engine 7,OSCC,4,3,15.1666666667,0,15.1666666667
Engine 7,OSCC,4,4,15.1666666667,0,15.1666666667
Engine 7,OSCC,4,5,15.1666666667,0,15.1666666667
Engine 7,OSCC,5,1,15.1666666667,0,15.1666666667
Engine 7,OSCC,5,2,15.1666666667,0,15.1666666667
Engine 7,OSCC,5,3,15.1666666667,0,15.1666666667
Engine 7,OSCC,5,4,15.1666666667,0,15.1666666667
Engine 7,OSCC,5,5,15.1666666667,0,15.1666666667
Engine 7,NRCC,1,1,0.3333333333,0,0.3333333333
Engine 7,NRCC,1,2,0.3333333333,0,0.3333333333
Engine 7,NRCC,1,3,0.3333333333,0,0.3333333333
Engine 7,NRCC,1,4,0.3333333333,0,0.3333333333
Engine 7,NRCC,1,5,0.3333333333,0,0.3333333333
Engine 7,NRCC,2,1,0.3333333333,0,0.3333333333
Engine 7,NRCC,2,2,0.3333333333,0,0.3333333333
Engine 7,NRCC,2,3,0.3333333333,0,0.3333333333
Engine 7,NRCC,2,4,0.3333333333,0,0.3333333333
Engine 7,NRCC,2,5,0.3333333333,0,0.3333333333
Engine 7,NRCC,3,1,0.3333333333,0,0.3333333333
Engine 7,NRCC,3,2,0.3333333333,0,0.3333333333
Engine 7,NRCC,3,3,0.3333333333,0,0.3333333333
Engine 7,NRCC,3,4,0.3333333333,0,0.3333333333
Engine 7,NRCC,3,5,0.3333333333,0,0.3333333333
Engine 7,NRCC,4,1,0.3333333333,0,0.3333333333
Engine 7,NRCC,4,2,0.3333333333,0,0.3333333333
Engine 7,NRCC,4,3,0.3333333333,0,0.3333333333
Engine 7,NRCC,4,4,0.3333333333,0,0.3333333333
Engine 7,NRCC,4,5,0.3333333333,0,0.3333333333
Engine 7,NRCC,5,1,0.3333333333,0,0.3333333333
Engine 7,NRCC,5,2,0.3333333333,0,0.3333333333
Engine 7,NRCC,5,3,0.3333333333,0,0.3333333333
Engine 7,NRCC,5,4,0.3333333333,0,0.3333333333
Engine 7,NRCC,5,5,0.3333333333,0,0.3333333333
Engine 7,GBCC,1,1,4.8333333333,0,4.8333333333
Engine 7,GBCC,1,2,4.8333333333,0,4.8333333333
Engine 7,GBCC,1,3,4.8333333333,0,4.8333333333
Engine 7,GBCC,1,4,4.8333333333,0,4.8333333333
Engine 7,GBCC,1,5,4.8333333333,0,4.8333333333
Engine 7,GBCC,2,1,4.8333333333,0,4.8333333333
Engine 7,GBCC,2,2,4.8333333333,0,4.8333333333
Engine 7,GBCC,2,3,4.8333333333,0,4.8333333333
Engine 7,GBCC,2,4,4.8333333333,0,4.8333333333
Engine 7,GBCC,2,5,4.8333333333,0,4.8333333333
Engine 7,GBCC,3,1,4.8333333333,0,4.8333333333
Engine 7,GBCC,3,2,4.8333333333,0,4.8333333333
Engine 7,GBCC,3,3,4.8333333333,0,4.8333333333
Engine 7,GBCC,3,4,4.8333333333,0,4.8333333333
Engine 7,GBCC,3,5,4.8333333333,0,4.8333333333
Engine 7,GBCC,4,1,4.8333333333,0,4.8333333333
Engine 7,GBCC,4,2,4.8333333333,0,4.8333333333
Engine 7,GBCC,4,3,4.8333333333,0,4.8333333333
Engine 7,GBCC,4,4,4.8333333333,0,4.8333333333
Engine 7,GBCC,4,5,4.8333333333,0,4.8333333333
Engine 7,GBCC,5,1,4.8333333333,0,4.8333333333
Engine 7,GBCC,5,2,4.8333333333,0,4.8333333333
Engine 7,GBCC,5,3,4.8333333333,0,4.8333333333
Engine 7,GBCC,5,4,4.8333333333,0,4.8333333333
Engine 7,GBCC,5,5,4.8333333333,0,4.8333333333
Engine 7,SWCC,1,1,0.1666666667,0,0.1666666667
Engine 7,SWCC,1,2,0.1666666667,0,0.1666666667
Engine 7,SWCC,1,3,0.1666666667,0,0.1666666667
Engine 7,SWCC,1,4,0.1666666667,0,0.1666666667
Engine 7,SWCC,1,5,0.1666666667,0,0.1666666667
Engine 7,SWCC,2,1,0.1666666667,0,0.1666666667
Engine 7,SWCC,2,2,0.1666666667,0,0.1666666667
Engine 7,SWCC,2,3,0.1666666667,0,0.1666666667
Engine 7,SWCC,2,4,0.1666666667,0,0.1666666667
Engine 7,SWCC,2,5,0.1666666667,0,0.1666666667
Engine 7,SWCC,3,1,0.1666666667,0,0.1666666667
Engine 7,SWCC,3,2,0.1666666667,0,0.1666666667
Engine 7,SWCC,3,3,0.1666666667,0,0.1666666667
Engine 7,SWCC,3,4,0.1666666667,0,0.1666666667
Engine 7,SWCC,3,5,0.1666666667,0,0.1666666667
Engine 7,SWCC,4,1,0.1666666667,0,0.1666666667
Engine 7,SWCC,4,2,0.1666666667,0,0.1666666667
Engine 7,SWCC,4,3,0.1666666667,0,0.1666666667
Engine 7,SWCC,4,4,0.1666666667,0,0.1666666667
Engine 7,SWCC,4,5,0.1666666667,0,0.1666666667
Engine 7,SWCC,5,1,0.1666666667,0,0.1666666667
Engine 7,SWCC,5,2,0.1666666667,0,0.1666666667
Engine 7,SWCC,5,3,0.1666666667,0,0.1666666667
Engine 7,SWCC,5,4,0.1666666667,0,0.1666666667
Engine 7,SWCC,5,5,0.1666666667,0,0.1666666667
Engine 7,RMCC,1,1,1.8333333333,0,1.8333333333
Engine 7,RMCC,1,2,1.8333333333,0,1.8333333333
Engine 7,RMCC,1,3,1.8333333333,0,1.8333333333
Engine 7,RMCC,1,4,1.8333333333,0,1.8333333333
Engine 7,RMCC,1,5,1.8333333333,0,1.8333333333
Engine 7,RMCC,2,1,1.8333333333,0,1.8333333333
Engine 7,RMCC,2,2,1.8333333333,0,1.8333333333
Engine 7,RMCC,2,3,1.8333333333,0,1.8333333333
Engine 7,RMCC,2,4,1.8333333333,0,1.8333333333
Engine 7,RMCC,2,5,1.8333333333,0,1.8333333333
Engine 7,RMCC,3,1,1.8333333333,0,1.8333333333
Engine 7,RMCC,3,2,1.8333333333,0,1.8333333333
Engine 7,RMCC,3,3,1.8333333333,0,1.8333333333
Engine 7,RMCC,3,4,1.8333333333,0,1.8333333333
Engine 7,RMCC,3,5,1.8333333333,0,1.8333333333
Engine 7,RMCC,4,1,1.8333333333,0,1.8333333333
Engine 7,RMCC,4,2,1.8333333333,0,1.8333333333
Engine 7,RMCC,4,3,1.8333333333,0,1.8333333333
Engine 7,RMCC,4,4,1.8333333333,0,1.8333333333
Engine 7,RMCC,4,5,1.8333333333,0,1.8333333333
Engine 7,RMCC,5,1,1.8333333333,0,1.8333333333
Engine 7,RMCC,5,2,1.8333333333,0,1.8333333333
Engine 7,RMCC,5,3,1.8333333333,0,1.8333333333
Engine 7,RMCC,5,4,1.8333333333,0,1.8333333333
Engine 7,RMCC,5,5,1.8333333333,0,1.8333333333
Engine 7,EACC,1,1,0.3333333333,0,0.3333333333
Engine 7,EACC,1,2,0.3333333333,0,0.3333333333
Engine 7,EACC,1,3,0.3333333333,0,0.3333333333
Engine 7,EACC,1,4,0.3333333333,0,0.3333333333
Engine 7,EACC,1,5,0.3333333333,0,0.3333333333
Engine 7,EACC,2,1,0.3333333333,0,0.3333333333
Engine 7,EACC,2,2,0.3333333333,0,0.3333333333
Engine 7,EACC,2,3,0.3333333333,0,0.3333333333
Engine 7,EACC,2,4,0.3333333333,0,0.3333333333
Engine 7,EACC,2,5,0.3333333333,0,0.3333333333
Engine 7,EACC,3,1,0.3333333333,0,0.3333333333
Engine 7,EACC,3,2,0.3333333333,0,0.3333333333
Engine 7,EACC,3,3,0.3333333333,0,0.3333333333
Engine 7,EACC,3,4,0.3333333333,0,0.3333333333
Engine 7,EACC,3,5,0.3333333333,0,0.3333333333
Engine 7,EACC,4,1,0.3333333333,0,0.3333333333
Engine 7,EACC,4,2,0.3333333333,0,0.3333333333
Engine 7,EACC,4,3,0.3333333333,0,0.3333333333
Engine 7,EACC,4,4,0.3333333333,0,0.3333333333
Engine 7,EACC,4,5,0.3333333333,0,0.3333333333
Engine 7,EACC,5,1,0.3333333333,0,0.3333333333
Engine 7,EACC,5,2,0.3333333333,0,0.3333333333
Engine 7,EACC,5,3,0.3333333333,0,0.3333333333
Engine 7,EACC,5,4,0.3333333333,0,0.3333333333
Engine 7,EACC,5,5,0.3333333333,0,0.3333333333
Engine 7,SACC,1,1,4,0,4
Engine 7,SACC,1,2,4,0,4
Engine 7,SACC,1,3,4,0,4
Engine 7,SACC,1,4,4,0,4
Engine 7,SACC,1,5,4,0,4
Engine 7,SACC,2,1,4,0,4
Engine 7,SACC,2,2,4,0,4
Engine 7,SACC,2,3,4,0,4
Engine 7,SACC,2,4,4,0,4
